12:45:00,13:00:00,Mar-Nov,Miércoles,31.18407960199005
12:45:00,13:00:00,Mar-Nov,Sábado,17.522911051212937
12:45:00,13:00:00,Mar-Nov,Viernes,31.97877358490566
13:00:00,13:15:00,Dic-Feb,Domingo,13.375
13:00:00,13:15:00,Dic-Feb,Jueves,30.09090909090909
13:00:00,13:15:00,Dic-Feb,Lunes,28.755102040816325
13:00:00,13:15:00,Dic-Feb,Martes,27.217105263157894
13:00:00,13:15:00,Dic-Feb,Miércoles,27.47517730496454
13:00:00,13:15:00,Dic-Feb,Sábado,22.26890756302521
13:00:00,13:15:00,Dic-Feb,Viernes,34.25
13:00:00,13:15:00,Mar-Nov,Domingo,16.728070175438596
13:00:00,13:15:00,Mar-Nov,Jueves,30.778061224489797
13:00:00,13:15:00,Mar-Nov,Lunes,32.96560196560196
13:00:00,13:15:00,Mar-Nov,Martes,30.22906403940887
13:00:00,13:15:00,Mar-Nov,Miércoles,30.83941605839416
13:00:00,13:15:00,Mar-Nov,Sábado,28.005102040816325
13:00:00,13:15:00,Mar-Nov,Viernes,31.943661971830984
